car_ID,symboling,CarName,wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,CarBrand_alfa-romero,CarBrand_audi,CarBrand_bmw,CarBrand_buick,CarBrand_chevrolet,CarBrand_dodge,CarBrand_honda,CarBrand_isuzu,CarBrand_jaguar,CarBrand_mazda,CarBrand_mercury,CarBrand_mitsubishi,CarBrand_nissan,CarBrand_peugeot,CarBrand_plymouth,CarBrand_porsche,CarBrand_renault,CarBrand_saab,CarBrand_subaru,CarBrand_toyota,CarBrand_volkswagen,CarBrand_volvo,fueltype_diesel,fueltype_gas,aspiration_std,aspiration_turbo,doornumber_four,doornumber_two,carbody_convertible,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_4wd,drivewheel_fwd,drivewheel_rwd,enginelocation_front,enginelocation_rear,enginetype_dohc,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_eight,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two,fuelsystem_1bbl,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi,cluster
157,0.4,toyota mark ii,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4333333333333331,0.2300232738557021,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6799999999999999,0.6176470588235293,0.0570354120965214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
158,0.4,toyota corolla 1200,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4166666666666665,0.2408844065166796,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6799999999999999,0.6176470588235293,0.0651833281103102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
161,0.4,toyota corona,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4333333333333331,0.2350659425911558,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,1.0,0.9117647058823528,0.0821059229081792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
162,0.4,toyota corolla,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4166666666666665,0.2459270752521334,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6000000000000001,0.5294117647058824,0.101535568787214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
163,0.4,toyota mark ii,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4166666666666665,0.2529092319627618,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6000000000000001,0.5294117647058824,0.129739893450329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
164,0.6000000000000001,toyota corolla liftback,0.272413793103448,0.4119402985074627,0.3083333333333335,0.3999999999999999,0.2641582622187742,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6399999999999999,0.5294117647058824,0.0921341272328423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
165,0.6000000000000001,toyota corona,0.272413793103448,0.4119402985074627,0.3083333333333335,0.3999999999999999,0.2777346780449961,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6399999999999999,0.5294117647058824,0.0977749921654653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
166,0.6000000000000001,toyota celica gt liftback,0.272413793103448,0.4119402985074627,0.3083333333333335,0.3999999999999999,0.3013964313421257,0.2138728323699421,0.5000000000000002,0.3977900552486189,0.16,0.4025157232704403,0.5675675675675675,0.52,0.3823529411764705,0.1309934189909119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
167,0.6000000000000001,toyota corolla tercel,0.272413793103448,0.4119402985074627,0.3083333333333335,0.3999999999999999,0.3149728471683475,0.2138728323699421,0.5000000000000002,0.3977900552486189,0.16,0.4025157232704403,0.5675675675675675,0.52,0.3823529411764705,0.1385145722344092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
170,0.8,toyota starlet,0.4068965517241381,0.5238805970149252,0.4416666666666664,0.3500000000000001,0.4123351435221102,0.491329479768786,0.7714285714285716,0.6298342541436466,0.1533333333333333,0.4276729559748428,0.3513513513513513,0.4399999999999999,0.4117647058823529,0.1526480727044813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
172,0.8,toyota corolla,0.4068965517241381,0.5238805970149252,0.4416666666666664,0.3500000000000001,0.4755624515128005,0.491329479768786,0.7714285714285716,0.6298342541436466,0.1533333333333333,0.4276729559748428,0.3513513513513513,0.4399999999999999,0.4117647058823529,0.201535568787214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
174,0.2,toyota corolla,0.5448275862068965,0.5149253731343282,0.5166666666666666,0.5916666666666663,0.3250581846392552,0.3526011560693641,0.55,0.6519337016574587,0.1133333333333332,0.2767295597484276,0.0270270270270267,0.6399999999999999,0.5294117647058824,0.1200250705108116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
176,0.2,toyota corona,0.5448275862068965,0.5149253731343282,0.5166666666666666,0.5083333333333333,0.3591931730023273,0.3526011560693641,0.55,0.6519337016574587,0.1133333333333332,0.2767295597484276,0.0270270270270267,0.56,0.4705882352941176,0.1526167345659668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
177,0.2,toyota corolla,0.5448275862068965,0.5149253731343282,0.5166666666666666,0.5916666666666663,0.3591931730023273,0.3526011560693641,0.55,0.6519337016574587,0.1133333333333332,0.2767295597484276,0.0270270270270267,0.56,0.4705882352941176,0.1811344406142275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
178,0.2,toyota mark ii,0.5448275862068965,0.5149253731343282,0.5166666666666666,0.5083333333333333,0.3762606671838634,0.3526011560693641,0.55,0.6519337016574587,0.1133333333333332,0.2767295597484276,0.0270270270270267,0.56,0.4705882352941176,0.1921027890943278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
184,0.8,volkswagen 1131 deluxe sedan,0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.2796741660201707,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.1333333333333333,0.2327044025157232,0.5945945945945943,0.56,0.5294117647058824,0.0895330617361328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
186,0.8,volkswagen type 3,0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.2808378588052754,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.1333333333333333,0.2327044025157232,0.5945945945945943,0.56,0.5294117647058824,0.0964274522093388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
187,0.8,volkswagen 411 (sw),0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.3052754072924748,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.1333333333333333,0.2327044025157232,0.5945945945945943,0.56,0.5294117647058824,0.1058288937637104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
189,0.8,volkswagen dasher,0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.3149728471683475,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.1999999999999999,0.3270440251572327,0.7297297297297294,0.52,0.4705882352941176,0.1528361015355688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
191,1.0,vw rabbit,0.272413793103448,0.3671641791044773,0.3083333333333335,0.3000000000000002,0.2843289371605896,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.0999999999999999,0.2641509433962263,0.7297297297297294,0.4399999999999999,0.3823529411764705,0.1523660294578502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
194,0.4,volkswagen dasher,0.4758620689655175,0.6268656716417911,0.5500000000000007,0.6083333333333338,0.4169899146625291,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.1333333333333333,0.2515723270440251,0.7297297297297294,0.48,0.4411764705882353,0.224757129426512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
